recall,precision
0.8734276729559748,0.27425327079733397
0.8734276729559748,0.274320987654321
0.8734276729559748,0.27438873795999014
0.8734276729559748,0.27445652173913043
0.8734276729559748,0.2745243390165555
0.8726415094339622,0.27434503213049927
0.8726415094339622,0.27441285537700866
0.8726415094339622,0.2744807121661721
0.8726415094339622,0.27454860252287905
0.8726415094339622,0.27461652647204354
0.8726415094339622,0.2746844840386043
0.8726415094339622,0.2747524752475248
0.8718553459119497,0.27457291408764545
0.8718553459119497,0.27464091134224866
0.8710691823899371,0.27446123358929897
0.8710691823899371,0.2745292368681863
0.8702830188679245,0.27434944237918213
0.8702830188679245,0.2744174516608825
0.8702830188679245,0.2744854946689809
0.8694968553459119,0.2743055555555556
0.8694968553459119,0.2743736045646242
0.8694968553459119,0.27444168734491314
0.8694968553459119,0.27450980392156865
0.8694968553459119,0.2745779543197617
0.8694968553459119,0.27464613856468834
0.8694968553459119,0.2747143566815698
0.8694968553459119,0.2747826086956522
0.8694968553459119,0.27485089463220674
0.8694968553459119,0.27491921451652995
0.8694968553459119,0.27498756837394334
0.8694968553459119,0.27505595622979356
0.8694968553459119,0.2751243781094527
0.8694968553459119,0.275192834038318
0.8694968553459119,0.27526132404181186
0.8694968553459119,0.27532984814538214
0.8694968553459119,0.27539840637450197
0.8694968553459119,0.27546699875467
0.8694968553459119,0.27553562531141007
0.8694968553459119,0.2756042860702716
0.8687106918238994,0.2754237288135593
0.8687106918238994,0.2754923959112441
0.8679245283018868,0.2753117206982544
0.8679245283018868,0.2753803941132452
0.8679245283018868,0.2754491017964072
0.8679245283018868,0.27551784377339655
0.8679245283018868,0.27558662006989515
0.8679245283018868,0.27565543071161047
0.8679245283018868,0.2757242757242757
0.8679245283018868,0.27579315513364977
0.8679245283018868,0.27586206896551724
0.8679245283018868,0.2759310172456886
0.8679245283018868,0.276
0.8679245283018868,0.2760690172543136
0.8679245283018868,0.27613806903451726
0.8679245283018868,0.2762071553665249
0.8679245283018868,0.27627627627627627
0.8679245283018868,0.2763454317897372
0.8679245283018868,0.27641462193289934
0.8679245283018868,0.2764838467317806
0.8679245283018868,0.27655310621242485
0.8679245283018868,0.276622400400902
0.8679245283018868,0.27669172932330827
0.8679245283018868,0.27676109300576585
0.8679245283018868,0.2768304914744233
0.8679245283018868,0.2768999247554552
0.8679245283018868,0.2769693928750627
0.8679245283018868,0.277038895859473
0.8679245283018868,0.27710843373493976
0.8679245283018868,0.2771780065277429
0.8679245283018868,0.27724761426418887
0.8679245283018868,0.2773172569706104
0.8679245283018868,0.27738693467336684
0.8679245283018868,0.2774566473988439
0.8679245283018868,0.277526395173454
0.8679245283018868,0.2775961780236359
0.8679245283018868,0.2776659959758551
0.8679245283018868,0.27773584905660376
0.8679245283018868,0.2778057372924006
0.8679245283018868,0.2778756607097911
0.8679245283018868,0.27794561933534745
0.8679245283018868,0.2780156131956686
0.8671383647798742,0.27783375314861464
0.8671383647798742,0.2779037540942303
0.8671383647798742,0.2779737903225806
0.8671383647798742,0.27804386186034785
0.8671383647798742,0.27811396873424105
0.8671383647798742,0.2781841109709962
0.8663522012578616,0.27800201816347125
0.8663522012578616,0.278072167549836
0.8663522012578616,0.27814235234729934
0.8663522012578616,0.2782125725826811
0.8655660377358491,0.278030303030303
0.8655660377358491,0.278100530436979
0.8655660377358491,0.27817079332996464
0.8655660377358491,0.27824109173616374
0.8655660377358491,0.2783114256825076
0.8655660377358491,0.27838179519595446
0.8655660377358491,0.27845220030349016
0.8655660377358491,0.2785226410321275
0.8655660377358491,0.2785931174089069
0.8655660377358491,0.27866362946089596
0.8655660377358491,0.2787341772151899
0.8655660377358491,0.27880476069891114
0.8655660377358491,0.27887537993920974
0.8655660377358491,0.27894603496326326
0.8655660377358491,0.27901672579827674
0.8655660377358491,0.27908745247148287
0.8655660377358491,0.279158215010142
0.8655660377358491,0.279229013441542
0.8655660377358491,0.2792998477929985
0.8647798742138365,0.2791169753869576
0.8647798742138365,0.27918781725888325
0.8647798742138365,0.2792586951002793
0.8647798742138365,0.27932960893854747
0.8647798742138365,0.2794005588011176
0.8647798742138365,0.27947154471544716
0.8647798742138365,0.2795425667090216
0.8639937106918238,0.2793594306049822
0.8639937106918238,0.27943046020849227
0.8639937106918238,0.279501525940997
0.8639937106918238,0.2795726278300687
0.8639937106918238,0.27964376590330786
0.8639937106918238,0.2797149401883431
0.8639937106918238,0.27978615071283097
0.8639937106918238,0.2798573975044563
0.8639937106918238,0.27992868059093223
0.8632075471698113,0.2797452229299363
0.8632075471698113,0.2798165137614679
0.8632075471698113,0.27988784093805763
0.8632075471698113,0.2799592044875064
0.8632075471698113,0.28003060443764344
0.8632075471698113,0.2801020408163265
0.8632075471698113,0.2801735136514417
0.8632075471698113,0.28024502297090353
0.8632075471698113,0.2803165688026551
0.8632075471698113,0.28038815117466803
0.8624213836477987,0.2802043422733078
0.8624213836477987,0.28027593254982114
0.8624213836477987,0.28034755941732686
0.8624213836477987,0.2804192229038855
0.8624213836477987,0.28049092303758627
0.8616352201257862,0.280306905370844
0.8616352201257862,0.2803786134561269
0.8616352201257862,0.2804503582395087
0.8616352201257862,0.2805221397491682
0.8616352201257862,0.2805939580133128
0.8616352201257862,0.28066581306017924
0.8616352201257862,0.2807377049180328
0.8608490566037735,0.28055342044581094
0.8608490566037735,0.2806253203485392
0.8608490566037735,0.28069725711356064
0.8608490566037735,0.28076923076923077
0.8608490566037735,0.28084124134393434
0.8608490566037735,0.2809132888660852
0.8608490566037735,0.28098537336412627
0.8608490566037735,0.28105749486652976
0.8608490566037735,0.2811296534017972
0.8608490566037735,0.2812018489984592
0.8608490566037735,0.2812740816850758
0.8608490566037735,0.2813463514902364
0.8608490566037735,0.28141865844255975
0.8608490566037735,0.2814910025706941
0.8608490566037735,0.28156338390331703
0.8608490566037735,0.2816358024691358
0.8608490566037735,0.28170825829688706
0.8608490566037735,0.2817807514153371
0.8608490566037735,0.28185328185328185
0.8608490566037735,0.28192584963954687
0.8608490566037735,0.2819984548029874
0.8608490566037735,0.2820710973724884
0.8608490566037735,0.2821437773769647
0.8608490566037735,0.2822164948453608
0.8608490566037735,0.2822892498066512
0.8608490566037735,0.28236204228984013
0.8608490566037735,0.2824348723239618
0.8608490566037735,0.2825077399380805
0.8608490566037735,0.28258064516129033
0.8608490566037735,0.28265358802271556
0.8608490566037735,0.28272656855151046
0.8608490566037735,0.2827995867768595
0.8608490566037735,0.28287264272797724
0.8608490566037735,0.28294573643410853
0.8608490566037735,0.2830188679245283
0.8608490566037735,0.28309203722854187
0.8608490566037735,0.28316524437548485
0.8608490566037735,0.28323848939472324
0.8608490566037735,0.2833117723156533
0.8608490566037735,0.2833850931677019
0.8608490566037735,0.28345845198032615
0.8608490566037735,0.28353184878301396
0.8608490566037735,0.2836052836052836
0.8608490566037735,0.28367875647668395
0.8608490566037735,0.2837522674267945
0.8608490566037735,0.2838258164852255
0.8608490566037735,0.2838994036816178
0.8608490566037735,0.28397302904564314
0.8608490566037735,0.2840466926070039
0.8608490566037735,0.2841203943954333
0.8608490566037735,0.2841941344406956
0.8608490566037735,0.2842679127725857
0.8608490566037735,0.2843417294209296
0.8608490566037735,0.2844155844155844
0.8608490566037735,0.284489477786438
0.8608490566037735,0.2845634095634096
0.8608490566037735,0.2846373797764492
0.860062893081761,0.2844513780551222
0.860062893081761,0.2845253576072822
0.860062893081761,0.2845993756503642
0.860062893081761,0.2846734322144158
0.860062893081761,0.28474752732951586
0.860062893081761,0.28482166102577455
0.860062893081761,0.28489583333333335
0.8592767295597484,0.284709559781193
0.8592767295597484,0.28478374153204794
0.8584905660377359,0.2845973416731822
0.8584905660377359,0.2846715328467153
0.8577044025157232,0.28448500651890485
0.8577044025157232,0.28455920709441834
0.8577044025157232,0.28463344638664234
0.8577044025157232,0.28470772442588727
0.8577044025157232,0.28478204124249545
0.8577044025157232,0.2848563968668407
0.8577044025157232,0.2849307913293288
0.8577044025157232,0.28500522466039707
0.8577044025157232,0.28507969689051477
0.8577044025157232,0.28515420805018293
0.8577044025157232,0.28522875816993465
0.8577044025157232,0.28530334728033474
0.8577044025157232,0.2853779754119801
0.8577044025157232,0.28545264259549974
0.8577044025157232,0.28552734886155456
0.8577044025157232,0.2856020942408377
0.8569182389937107,0.28541503011259495
0.8569182389937107,0.285489785227868
0.8569182389937107,0.2855645795127063
0.8569182389937107,0.2856394129979036
0.8561320754716981,0.2854521625163827
0.8561320754716981,0.2855270057682223
0.8561320754716981,0.28560188827694727
0.8561320754716981,0.28567681007345225
0.8561320754716981,0.2857517711886644
0.8553459119496856,0.28556430446194225
0.8553459119496856,0.28563927540036754
0.8553459119496856,0.2857142857142857
0.8553459119496856,0.2857893354347255
0.8553459119496856,0.2858644245927483
0.8553459119496856,0.2859395532194481
0.8553459119496856,0.28601472134595163
0.8553459119496856,0.28608992900341834
0.8553459119496856,0.2861651762230405
0.8553459119496856,0.28624046303604317
0.8553459119496856,0.2863157894736842
0.8553459119496856,0.28639115556725453
0.8553459119496856,0.2864665613480779
0.8553459119496856,0.2865420068475112
0.8553459119496856,0.28661749209694415
0.8553459119496856,0.2866930171277997
0.8553459119496856,0.286768581971534
0.8553459119496856,0.2868441866596362
0.8545597484276729,0.2866561181434599
0.8545597484276729,0.2867317330519652
0.8545597484276729,0.28680738786279686
0.8545597484276729,0.2868830826075482
0.8545597484276729,0.28695881731784584
0.8537735849056604,0.286770530763137
0.8537735849056604,0.2868462757527734
0.8537735849056604,0.2869220607661823
0.8537735849056604,0.2869978858350951
0.8537735849056604,0.28707375099127674
0.8537735849056604,0.28714965626652567
0.8537735849056604,0.2872256016926739
0.8537735849056604,0.2873015873015873
0.8537735849056604,0.2873776131251654
0.8537735849056604,0.2874536791953414
0.8537735849056604,0.2875297855440826
0.8537735849056604,0.2876059322033898
0.8537735849056604,0.287682119205298
0.8529874213836478,0.28749337572866984
0.8529874213836478,0.287569573283859
0.8529874213836478,0.2876458112407211
0.8522012578616353,0.28745690798196766
0.8522012578616353,0.2875331564986737
0.8522012578616353,0.28760944547625367
0.8522012578616353,0.28768577494692144
0.8514150943396226,0.2874966817095832
0.8514150943396226,0.28757302177376526
0.8514150943396226,0.28764940239043824
0.8514150943396226,0.2877258235919235
0.8514150943396226,0.2878022854105767
0.8514150943396226,0.2878787878787879
0.8514150943396226,0.28795533102898163
0.8514150943396226,0.288031914893617
0.8514150943396226,0.28810853950518756
0.8514150943396226,0.2881852048962214
0.8514150943396226,0.28826191109928134
0.8514150943396226,0.28833865814696485
0.8514150943396226,0.2884154460719041
0.8514150943396226,0.2884922749067661
0.8514150943396226,0.2885691446842526
0.8514150943396226,0.2886460554371002
0.8514150943396226,0.28872300719808053
0.8514150943396226,0.2888
0.8514150943396226,0.2888770338757002
0.8514150943396226,0.2889541088580576
0.8514150943396226,0.289031224979984
0.8514150943396226,0.28918558077436585
0.8514150943396226,0.28926282051282054
0.8514150943396226,0.2893401015228426
0.8514150943396226,0.28941742383752006
0.8514150943396226,0.2894947874899759
0.8514150943396226,0.28957219251336896
0.8514150943396226,0.2896496389408933
0.8514150943396226,0.2897271268057785
0.8514150943396226,0.2898046561412898
0.8514150943396226,0.2898822269807281
0.8514150943396226,0.2899598393574297
0.8514150943396226,0.290037493304767
0.8514150943396226,0.29011518885614784
0.8514150943396226,0.29019292604501606
0.8514150943396226,0.29027070490485124
0.8514150943396226,0.2903485254691689
0.8514150943396226,0.2904263877715205
0.8514150943396226,0.2905042918454936
0.8514150943396226,0.2905822377247116
0.8514150943396226,0.29066022544283415
0.8514150943396226,0.29073825503355705
0.85062893081761,0.2905477980665951
0.85062893081761,0.2906258393768466
0.85062893081761,0.2907039226222461
0.85062893081761,0.29078204783660305
0.85062893081761,0.2908602150537634
0.85062893081761,0.2909384243076096
0.85062893081761,0.29101667563206024
0.85062893081761,0.29109496906107074
0.85062893081761,0.29117330462863295
0.85062893081761,0.29125168236877524
0.85062893081761,0.2913301023155627
0.85062893081761,0.2914085645030972
0.85062893081761,0.29148706896551724
0.85062893081761,0.29156561573699813
0.85062893081761,0.291644204851752
0.85062893081761,0.291722836344028
0.85062893081761,0.2918015102481122
0.85062893081761,0.29188022659832746
0.85062893081761,0.291958985429034
0.85062893081761,0.2920377867746289
0.85062893081761,0.29211663066954646
0.85062893081761,0.29219551714825814
0.85062893081761,0.2922744462452728
0.8498427672955975,0.29208322075114834
0.8498427672955975,0.2921621621621622
0.8498427672955975,0.2922411462557448
0.8498427672955975,0.29232017306652247
0.8498427672955975,0.2923992426291588
0.8490566037735849,0.2922077922077922
0.8490566037735849,0.2922868741542625
0.8490566037735849,0.292365998917163
0.8490566037735849,0.2924451665312754
0.8490566037735849,0.29252437703141926
0.8490566037735849,0.2926036304524519
0.8490566037735849,0.2926829268292683
0.8490566037735849,0.2927622661968013
0.8490566037735849,0.2928416485900217
0.8490566037735849,0.29292107404393813
0.8482704402515723,0.2927292457948996
0.8482704402515723,0.29280868385346
0.8482704402515723,0.2928881650380022
0.8482704402515723,0.29296768938365464
0.8482704402515723,0.2930472569255839
0.8482704402515723,0.2931268676989948
0.8482704402515723,0.2932065217391304
0.8482704402515723,0.29328621908127206
0.8482704402515723,0.29336595976073954
0.8482704402515723,0.29344574381289096
0.8482704402515723,0.29352557127312295
0.8482704402515723,0.29360544217687073
0.8482704402515723,0.29368535655960804
0.8482704402515723,0.2937653144568473
0.8482704402515723,0.2938453159041394
0.8482704402515723,0.2939253609370744
0.8474842767295597,0.29373297002724796
0.8466981132075472,0.29354047424366314
0.8466981132075472,0.2936205016357688
0.8466981132075472,0.2937005726752113
0.8466981132075472,0.2937806873977087
0.8466981132075472,0.2938608458390177
0.8466981132075472,0.2939410480349345
0.8466981132075472,0.294021294021294
0.8466981132075472,0.2941015838339705
0.8466981132075472,0.29418191750887734
0.8466981132075472,0.2942622950819672
0.8466981132075472,0.29434271658923206
0.8466981132075472,0.2944231820667031
0.8466981132075472,0.2945036915504512
0.8466981132075472,0.2945842450765864
0.8466981132075472,0.29466484268125853
0.8466981132075472,0.2947454844006568
0.8466981132075472,0.2948261702710101
0.8466981132075472,0.2949069003285871
0.8466981132075472,0.294987674609696
0.8466981132075472,0.29506849315068495
0.8466981132075472,0.2951493559879419
0.8466981132075472,0.29523026315789475
0.8466981132075472,0.2953112146970112
0.8466981132075472,0.2953922106417992
0.8466981132075472,0.29547325102880656
0.8466981132075472,0.2955543358946213
0.8466981132075472,0.29563546527587153
0.8466981132075472,0.2957166392092257
0.8466981132075472,0.2957978577313925
0.8466981132075472,0.2958791208791209
0.8459119496855346,0.29568562791975816
0.8459119496855346,0.2957669048927982
0.8459119496855346,0.2958482265603519
0.8459119496855346,0.29592959295929594
0.8459119496855346,0.29601100412654746
0.8459119496855346,0.29609246009906437
0.8459119496855346,0.2961739609138453
0.8459119496855346,0.29625550660792954
0.845125786163522,0.2960616909942165
0.845125786163522,0.29614325068870523
0.845125786163522,0.2962248553320474
0.845125786163522,0.29630650496141125
0.845125786163522,0.2963881996140061
0.845125786163522,0.2964699393270822
0.845125786163522,0.296551724137931
0.845125786163522,0.2966335540838852
0.845125786163522,0.2967154292023185
0.845125786163522,0.29679734953064607
0.845125786163522,0.2968793151063242
0.845125786163522,0.2969613259668508
0.845125786163522,0.2970433821497651
0.845125786163522,0.29712548369264785
0.845125786163522,0.2972076306331214
0.845125786163522,0.29728982300884954
0.845125786163522,0.29737206085753803
0.845125786163522,0.2974543442169341
0.845125786163522,0.297536673124827
0.845125786163522,0.2976190476190476
0.845125786163522,0.29770146773746886
0.845125786163522,0.29778393351800553
0.845125786163522,0.2978664449986146
0.845125786163522,0.2979490022172949
0.8443396226415094,0.2977543665095647
0.8443396226415094,0.2978369384359401
0.8443396226415094,0.29791955617198335
0.8443396226415094,0.29800221975582686
0.8443396226415094,0.2980849292256453
0.8443396226415094,0.29816768461965576
0.8443396226415094,0.29825048597611775
0.8443396226415094,0.29833333333333334
0.8443396226415094,0.2984162267296471
0.8443396226415094,0.29849916620344635
0.8443396226415094,0.29858215179316094
0.8443396226415094,0.2986651835372636
0.8443396226415094,0.2987482614742698
0.8443396226415094,0.2988313856427379
0.8443396226415094,0.29891455608126916
0.8443396226415094,0.2989977728285078
0.8443396226415094,0.29908103592314117
0.8443396226415094,0.29916434540389975
0.8443396226415094,0.29924770130955697
0.8443396226415094,0.2993311036789298
0.8443396226415094,0.2994145525508782
0.8443396226415094,0.2994980479643056
0.8443396226415094,0.299581589958159
0.8443396226415094,0.29966517857142855
0.8443396226415094,0.2997488138431482
0.8443396226415094,0.2998324958123953
0.8443396226415094,0.299916224518291
0.8443396226415094,0.3
0.8443396226415094,0.3000838222967309
0.8443396226415094,0.30016769144773614
0.8443396226415094,0.300251607492312
0.8443396226415094,0.30033557046979864
0.8443396226415094,0.30041958041958045
0.8443396226415094,0.3005036373810856
0.8443396226415094,0.30058774139378674
0.8443396226415094,0.30067189249720044
0.8443396226415094,0.3007560907308877
0.8443396226415094,0.30084033613445377
0.8443396226415094,0.30092462874754833
0.8443396226415094,0.3010089686098655
0.8443396226415094,0.3010933557611438
0.8443396226415094,0.3011777902411666
0.8443396226415094,0.3012622720897616
0.8443396226415094,0.30134680134680136
0.8443396226415094,0.3014313780522032
0.8443396226415094,0.3015160022459292
0.8443396226415094,0.3016006739679865
0.8443396226415094,0.30168539325842697
0.8443396226415094,0.3017701601573476
0.8443396226415094,0.30185497470489037
0.8443396226415094,0.3019398369412426
0.8443396226415094,0.30202474690663667
0.8443396226415094,0.30210970464135023
0.8443396226415094,0.30219471018570626
0.8443396226415094,0.3022797635800732
0.8443396226415094,0.30236486486486486
0.8443396226415094,0.3024500140805407
0.8443396226415094,0.30253521126760563
0.8443396226415094,0.3026204564666103
0.8435534591194969,0.302423900789177
0.8435534591194969,0.30250916267268113
0.8435534591194969,0.3025944726452341
0.8435534591194969,0.30267983074753174
0.8435534591194969,0.30276523702031605
0.8427672955974843,0.30256844482077333
0.8427672955974843,0.3026538678712592
0.8427672955974843,0.30273933916972606
0.8427672955974843,0.30282485875706217
0.8427672955974843,0.30291042667420176
0.8427672955974843,0.3029960429621255
0.8427672955974843,0.3030817076618603
0.8427672955974843,0.3031674208144796
0.8427672955974843,0.3032531824611033
0.8427672955974843,0.30333899264289754
0.8427672955974843,0.30342485140107556
0.8427672955974843,0.3035107587768969
0.8427672955974843,0.30359671481166806
0.8427672955974843,0.3036827195467422
0.8427672955974843,0.3037687730235194
0.8427672955974843,0.30385487528344673
0.8427672955974843,0.3039410263680181
0.8427672955974843,0.3040272263187748
0.8427672955974843,0.30411347517730497
0.8427672955974843,0.30419977298524403
0.8427672955974843,0.3042861197842748
0.8427672955974843,0.3043725156161272
0.8427672955974843,0.3044589605225788
0.8427672955974843,0.30454545454545456
0.8427672955974843,0.30463199772662686
0.8427672955974843,0.30471859010801594
0.8427672955974843,0.3048052317315894
0.8427672955974843,0.30489192263936293
0.8427672955974843,0.3049786628733997
0.8427672955974843,0.305065452475811
0.8427672955974843,0.30515229148875606
0.8427672955974843,0.3052391799544419
0.8427672955974843,0.3053261179151239
0.8419811320754716,0.30512820512820515
0.8419811320754716,0.30521516101453405
0.8419811320754716,0.30530216647662484
0.8419811320754716,0.30538922155688625
0.8419811320754716,0.30547632629777527
0.8419811320754716,0.30556348074179746
0.8419811320754716,0.3056506849315068
0.8419811320754716,0.3057379389095061
0.8419811320754716,0.3058252427184466
0.8419811320754716,0.3059125964010283
0.8419811320754716,0.306
0.8419811320754716,0.3060874535581595
0.8419811320754716,0.30617495711835335
0.8419811320754716,0.30626251072347727
0.8411949685534591,0.3060640732265446
0.8404088050314465,0.30586552217453505
0.8404088050314465,0.30595306239267317
0.839622641509434,0.30575436587460636
0.8388364779874213,0.3055555555555556
0.8388364779874213,0.30564308221140074
0.8388364779874213,0.30573065902578794
0.8388364779874213,0.3058182860418458
0.8388364779874213,0.30590596330275227
0.8388364779874213,0.305993690851735
0.8388364779874213,0.30608146873207115
0.8388364779874213,0.3061692969870875
0.8388364779874213,0.30625717566016075
0.8388364779874213,0.3063451047947172
0.8388364779874213,0.30643308443423317
0.8388364779874213,0.30652111462223497
0.8388364779874213,0.30660919540229886
0.8388364779874213,0.3066973268180512
0.8380503144654088,0.3064979873490512
0.8380503144654088,0.30658613747483465
0.8380503144654088,0.3066743383199079
0.8380503144654088,0.30676258992805755
0.8380503144654088,0.3068508923431203
0.8380503144654088,0.3069392456089836
0.8380503144654088,0.30702764976958524
0.8380503144654088,0.30711610486891383
0.8380503144654088,0.30720461095100865
0.8380503144654088,0.30729316805995965
0.8380503144654088,0.3073817762399077
0.8380503144654088,0.3074704355350447
0.8380503144654088,0.30755914598961337
0.8380503144654088,0.30764790764790767
0.8380503144654088,0.30773672055427254
0.8380503144654088,0.30782558475310423
0.8380503144654088,0.30791450028885037
0.8380503144654088,0.30800346720600985
0.8380503144654088,0.30809248554913293
0.8380503144654088,0.3081815553628216
0.8380503144654088,0.3082706766917293
0.8380503144654088,0.3083598495805612
0.8380503144654088,0.30844907407407407
0.8380503144654088,0.3085383502170767
0.8380503144654088,0.30862767805442964
0.8380503144654088,0.30871705763104546
0.8372641509433962,0.30851680185399766
0.8372641509433962,0.30860620110113013
0.8372641509433962,0.30869565217391304
0.8372641509433962,0.3087851551174253
0.8372641509433962,0.30887470997679817
0.8364779874213837,0.3086742094574993
0.8364779874213837,0.3087637840975044
0.835691823899371,0.3085631349782293
0.835691823899371,0.3086527293844367
0.835691823899371,0.3087423758350276
0.835691823899371,0.30883207437536314
0.835691823899371,0.3089218250508573
0.8349056603773585,0.30872093023255814
0.8349056603773585,0.30881070078511197
0.8349056603773585,0.30899039860343325
0.8341194968553459,0.3087892898719441
0.8341194968553459,0.3088791848617176
0.8333333333333334,0.30867792661619103
0.8333333333333334,0.3087678415380134
0.8333333333333334,0.30885780885780884
0.8333333333333334,0.3089478286213932
0.8333333333333334,0.30903790087463556
0.8333333333333334,0.30912802566345876
0.8333333333333334,0.30921820303383896
0.8333333333333334,0.3093084330318062
0.8333333333333334,0.30939871570344424
0.8333333333333334,0.3094890510948905
0.8333333333333334,0.30957943925233644
0.8333333333333334,0.30966988022202746
0.8333333333333334,0.309760374050263
0.8333333333333334,0.30985092078339666
0.8333333333333334,0.30994152046783624
0.8333333333333334,0.3100321731500439
0.8333333333333334,0.310122878876536
0.8333333333333334,0.31021363769388355
0.8333333333333334,0.31030444964871196
0.8333333333333334,0.3103953147877013
0.8325471698113207,0.3101933216168717
0.8317610062893082,0.3099912100791093
0.8317610062893082,0.31008206330597887
0.8317610062893082,0.31017296980357667
0.8317610062893082,0.3102639296187683
0.8317610062893082,0.31035494279847464
0.8317610062893082,0.3104460093896714
0.8317610062893082,0.3105371294393895
0.8317610062893082,0.3106283029947152
0.8317610062893082,0.31071953010279
0.8317610062893082,0.3108108108108108
0.8309748427672956,0.31060828680575964
0.8309748427672956,0.31069958847736623
0.8309748427672956,0.310790943840047
0.8309748427672956,0.31088235294117644
0.8309748427672956,0.3109738158281848
0.8309748427672956,0.31106533254855795
0.8309748427672956,0.31115690314983807
0.8309748427672956,0.3112485276796231
0.8309748427672956,0.311340206185567
0.8309748427672956,0.3114319387153801
0.8309748427672956,0.31152372531682876
0.8309748427672956,0.3116155660377358
0.8309748427672956,0.31170746092598056
0.8309748427672956,0.3117994100294985
0.8309748427672956,0.31189141339628207
0.8309748427672956,0.3119834710743802
0.8309748427672956,0.3120755831118984
0.8309748427672956,0.3121677495569994
0.8309748427672956,0.3122599704579025
0.8309748427672956,0.3123522458628842
0.8309748427672956,0.31244457582027785
0.8309748427672956,0.3125369603784743
0.8309748427672956,0.31262939958592134
0.8309748427672956,0.3127218934911243
0.8309748427672956,0.31281444214264575
0.8309748427672956,0.312907045589106
0.8309748427672956,0.3129997038791827
0.8309748427672956,0.3130924170616114
0.8309748427672956,0.3131851851851852
0.8309748427672956,0.3132780082987552
0.8309748427672956,0.31337088645123035
0.8309748427672956,0.3134638196915777
0.8309748427672956,0.3135568080688223
0.8309748427672956,0.3136498516320475
0.8309748427672956,0.3137429504303948
0.8309748427672956,0.31383610451306415
0.8309748427672956,0.31392931392931395
0.8309748427672956,0.31402257872846107
0.8301886792452831,0.3138187221396731
0.8301886792452831,0.31391200951248516
0.8301886792452831,0.31400535236396077
0.8301886792452831,0.314098750743605
0.8301886792452831,0.31419220470098186
0.8301886792452831,0.3142857142857143
0.8301886792452831,0.31437927954748435
0.8301886792452831,0.31447290053603333
0.8301886792452831,0.3145665773011618
0.8301886792452831,0.3146603098927294
0.8301886792452831,0.31475409836065577
0.8301886792452831,0.3148479427549195
0.8301886792452831,0.3149418431255592
0.8301886792452831,0.315035799522673
0.8294025157232704,0.3148313936138466
0.8294025157232704,0.31492537313432833
0.8294025157232704,0.3150194087787399
0.8294025157232704,0.3151135005973716
0.8294025157232704,0.31520764864057366
0.8286163522012578,0.315002988643156
0.8286163522012578,0.31509715994020926
0.8286163522012578,0.31519138755980863
0.8286163522012578,0.31528567155249776
0.8286163522012578,0.31538001196888094
0.8286163522012578,0.31547440885962286
0.8286163522012578,0.3155688622754491
0.8286163522012578,0.31566337226714586
0.8286163522012578,0.3157579388855602
0.8286163522012578,0.31585256218160024
0.8286163522012578,0.315947242206235
0.8286163522012578,0.31604197901049474
0.8286163522012578,0.3161367726454709
0.8286163522012578,0.31623162316231623
0.8286163522012578,0.3163265306122449
0.8286163522012578,0.31642149504653255
0.8286163522012578,0.3165165165165165
0.8286163522012578,0.31661159507359565
0.8286163522012578,0.3167067307692308
0.8286163522012578,0.3168019236549444
0.8286163522012578,0.31689717378232113
0.8286163522012578,0.3169924812030075
0.8286163522012578,0.31708784596871237
0.8286163522012578,0.31718326813120673
0.8286163522012578,0.3172787477423239
0.8286163522012578,0.31737428485395963
0.8286163522012578,0.31746987951807226
0.8286163522012578,0.31756553178668273
0.8286163522012578,0.3176612417118746
0.8278301886792453,0.3174555321073259
0.8278301886792453,0.3175512665862485
0.8278301886792453,0.3176470588235294
0.8278301886792453,0.31774290887145445
0.8278301886792453,0.31783881678237247
0.8278301886792453,0.3179347826086957
0.8278301886792453,0.31803080640289944
0.8278301886792453,0.31812688821752266
0.8278301886792453,0.3182230281051677
0.8278301886792453,0.3183192261185006
0.8270440251572327,0.31811309343816146
0.8270440251572327,0.31820931639443434
0.8270440251572327,0.3183055975794251
0.8270440251572327,0.31840193704600483
0.8262578616352201,0.31819557977596125
0.8262578616352201,0.3182919442761962
0.8262578616352201,0.31838836716146623
0.8262578616352201,0.3184848484848485
0.8262578616352201,0.3185813882994847
0.8262578616352201,0.31867798665858094
0.8262578616352201,0.31877464361540797
0.8262578616352201,0.31887135922330095
0.8262578616352201,0.3189681335356601
0.8262578616352201,0.31906496660595024
0.8262578616352201,0.3191618584877012
0.8262578616352201,0.3192588092345079
0.8262578616352201,0.3193558189000304
0.8262578616352201,0.31945288753799395
0.8262578616352201,0.3195500152021891
0.8262578616352201,0.319647201946472
0.8262578616352201,0.31974444782476424
0.8262578616352201,0.31984175289105293
0.8262578616352201,0.31993911719939117
0.8262578616352201,0.3200365408038977
0.8262578616352201,0.3201340237587572
0.8262578616352201,0.3202315661182206
0.8262578616352201,0.3203291679366047
0.8262578616352201,0.3204268292682927
0.8254716981132075,0.3202195791399817
0.8254716981132075,0.32031726662599147
0.8254716981132075,0.32041501373207204
0.8254716981132075,0.32051282051282054
0.8254716981132075,0.32061068702290074
0.8254716981132075,0.32070861331704337
0.824685534591195,0.3205010693553315
0.824685534591195,0.32059902200489
0.824685534591195,0.3206970345460104
0.824685534591195,0.32079510703363917
0.824685534591195,0.32089323952278986
0.8238993710691824,0.32068543451652387
0.8231132075471698,0.3204775022956841
0.8231132075471698,0.3205756276791182
